3.606026	2602861109
4.117543	 504845412
4.629061	2701797011
5.140579	 603781314
5.652096	2800732913
6.163614	 702717216
6.675132	2899668815
7.186649	 801653118
7.698167	2998604717
8.209685	 900589020
8.721202	3097540619
9.232720	 999524922
9.744238	3196476521
10.255755	1098460824
10.767273	3295412423
11.278791	1197396726
11.790308	3394348325
12.301826	1296332628
12.813344	3493284227
13.324861	1395268530
13.836379	3592220129
14.347897	1494204432
14.859414	3691156031
15.370932	1593140334
15.882450	3790091933
16.393967	1692076236
16.905485	3889027835
17.417003	1791012138
17.928520	3987963737
18.440038	1889948040
18.951555	4086899639
19.463073	1988883942
19.974591	4185835541
20.486108	2087819844
20.997626	4284771443
21.509144	2186755746
22.020661	  88740049
22.532179	2285691648
23.043697	 187675951
23.555214	2384627550
24.066732	 286611853
24.578250	2483563452
25.089767	 385547755
25.601285	2582499354
26.112803	 484483657
26.624320	2681435256
27.135838	 583419559
27.647356	2780371158
28.158873	 682355461
28.670391	2879307060
29.181909	 781291363
29.693426	2978242962
30.204944	 880227265
30.716462	3077178864
31.227979	 979163167
31.739497	3176114766
32.251015	1078099069
32.762532	3275050668
33.274050	1177034971
33.785567	3373986570
34.297085	1275970873
34.808603	3472922472
35.320120	1374906775
35.831638	3571858374
36.343156	1473842677
36.854673	3670794276
37.366191	1572778579
37.877709	3769730178
38.389226	1671714481
38.900744	3868666080
39.412262	1770650383
39.923779	3967601982
40.435297	1869586285
40.946815	4066537884
41.458332	1968522187
41.969850	4165473786
42.481368	2067458089
42.992885	4264409688
43.504403	2166393991
44.015921	  68378294
44.527438	2265329893
45.038956	 167314196
45.550474	2364265795
46.061991	 266250098
46.573509	2463201697
47.085026	 365186000
47.596544	2562137599
48.108062	 464121902
48.619579	2661073501
49.131097	 563057804
49.642615	2760009403
50.154132	 661993706
50.665650	2858945305
51.177168	 760929608
51.688685	2957881207
52.200203	 859865510
52.711721	3056817109
53.223238	 958801412
53.734756	3155753011
54.246274	1057737314
54.757791	3254688913
55.269309	1156673216
55.780827	3353624815
56.292344	1255609118
56.803862	3452560717
57.315380	1354545020
57.826897	3551496619
58.338415	1453480922
58.849933	3650432521
59.361450	1552416824
59.872968	3749368423
60.384486	1651352726
60.896003	3848304325
61.407521	1750288628
61.919038	3947240227
62.430556	1849224530
62.942074	4046176129
63.453591	1948160432
63.965109	4145112031
64.476627	2047096334
64.988144	4244047933
65.499662	2146032236
66.011180	  48016539
66.522697	2244968138
67.034215	 146952441
67.545733	2343904040
68.057250	 245888343
68.568768	2442839942
69.080286	 344824245
69.591803	2541775844
70.103321	 443760147
70.614839	2640711746
71.126356	 542696049
71.637874	2739647648
72.149392	 641631951
72.660909	2838583550
73.172427	 740567853
73.683945	2937519452
74.195462	 839503755
74.706980	3036455354
75.218498	 938439657
75.730015	3135391256
76.241533	1037375559
76.753050	3234327158
77.264568	1136311461
77.776086	3333263060
78.287603	1235247363
78.799121	3432198962
79.310639	1334183265
79.822156	3531134864
80.333674	1433119167
80.845192	3630070766
81.356709	1532055069
81.868227	3729006668
82.379745	1630990971
82.891262	3827942570
83.402780	1729926873
83.914298	3926878472
84.425815	1828862775
84.937333	4025814374
85.448851	1927798677
85.960368	4124750276
86.471886	2026734579
86.983404	4223686178
87.494921	2125670481
88.006439	  27654784
88.517957	2224606383
89.029474	 126590686
89.540992	2323542285
90.052510	 225526588
90.564027	2422478187
91.075545	 324462490
91.587062	2521414089
92.098580	 423398392
92.610098	2620349991
93.121615	 522334294
93.633133	2719285893
94.144651	 621270196
94.656168	2818221795
95.167686	 720206098
95.679204	2917157697
96.190721	 819142000
96.702239	3016093599
97.213757	 918077902
97.725274	3115029501
98.236792	1017013804
98.748310	3213965403
99.259827	1115949706
99.771345	3312901305
100.282863	1214885608
100.794380	3411837207
101.305898	1313821510
101.817416	3510773109
102.328933	1412757412
102.840451	3609709011
103.351969	1511693314
103.863486	3708644913
104.375004	1610629216
104.886521	3807580815
105.398039	1709565118
105.909557	3906516717
106.421074	1808501020
106.932592	4005452619
107.444110	1907436922
107.955627	4104388521
108.467145	2006372824
108.978663	4203324423
109.490180	2105308726
110.001698	   7293029
110.513216	2204244628
111.024733	 106228931
111.536251	2303180530
112.047769	 205164833
112.559286	2402116432
113.070804	 304100735
113.582322	2501052334
114.093839	 403036637
114.605357	2599988236
115.116875	 501972539
115.628392	2698924138
116.139910	 600908441
116.651428	2797860040
117.162945	 699844343
117.674463	2896795942
118.185981	 798780245
118.697498	2995731844
119.209016	 897716147
119.720533	3094667746
120.232051	 996652049
120.743569	3193603648
121.255086	1095587951
121.766604	3292539550
122.278122	1194523853
122.789639	3391475452
123.301157	1293459755
123.812675	3490411354
124.324192	1392395657
124.835710	3589347256
125.347228	1491331559
125.858745	3688283158
126.370263	1590267461
126.881781	3787219060
127.393298	1689203363
127.904816	3886154962
128.416334	1788139265
128.927851	3985090864
129.439369	1887075167
129.950887	4084026766
130.462404	1986011069
130.973922	4182962668
131.485440	2084946971
131.996957	4281898570
132.508475	2183882873
133.019993	  85867176
133.531510	2282818775
134.043028	 184803078
134.554545	2381754677
135.066063	 283738980
135.577581	2480690579
136.089098	 382674882
136.600616	2579626481
137.112134	 481610784
137.623651	2678562383
138.135169	 580546686
138.646687	2777498285
139.158204	 679482588
139.669722	2876434187
140.181240	 778418490
140.692757	2975370089
141.204275	 877354392
141.715793	3074305991
142.227310	 976290294
142.738828	3173241893
143.250346	1075226196
143.761863	3272177795
144.273381	1174162098
144.784899	3371113697
145.296416	1273098000
145.807934	3470049599
146.319452	1372033902
146.830969	3568985501
147.342487	1470969804
147.854005	3667921403
148.365522	1569905706
148.877040	3766857305
149.388557	1668841608
149.900075	3865793207
150.411593	1767777510
150.923110	3964729109
151.434628	1866713412
151.946146	4063665011
152.457663	1965649314
152.969181	4162600913
153.480699	2064585216
153.992216	4261536815
154.503734	2163521118
155.015252	  65505421
155.526769	2262457020
156.038287	 164441323
156.549805	2361392922
157.061322	 263377225
157.572840	2460328824
158.084358	 362313127
158.595875	2559264726
159.107393	 461249029
159.618911	2658200628
160.130428	 560184931
160.641946	2757136530
161.153464	 659120833
161.664981	2856072432
162.176499	 758056735
162.688016	2955008334
163.199534	 856992637
163.711052	3053944236
164.222569	 955928539
164.734087	3152880138
165.245605	1054864441
165.757122	3251816040
166.268640	1153800343
166.780158	3350751942
167.291675	1252736245
167.803193	3449687844
168.314711	1351672147
168.826228	3548623746
169.337746	1450608049
169.849264	3647559648
170.360781	1549543951
170.872299	3746495550
171.383817	1648479853
171.895334	3845431452
172.406852	1747415755
172.918370	3944367354
173.429887	1846351657
173.941405	4043303256
174.452923	1945287559
174.964440	4142239158
175.475958	2044223461
175.987476	4241175060
176.498993	2143159363
177.010511	  45143666
177.522028	2242095265
178.033546	 144079568
178.545064	2341031167
179.056581	 243015470
179.568099	2439967069
180.079617	 341951372
180.591134	2538902971
181.102652	 440887274
181.614170	2637838873
182.125687	 539823176
182.637205	2736774775
183.148723	 638759078
183.660240	2835710677
184.171758	 737694980
184.683276	2934646579
185.194793	 836630882
185.706311	3033582481
186.217829	 935566784
186.729346	3132518383
187.240864	1034502686
187.752382	3231454285
188.263899	1133438588
188.775417	3330390187
189.286935	1232374490
189.798452	3429326089
190.309970	1331310392
190.821488	3528261991
191.333005	1430246294
191.844523	3627197893
192.356040	1529182196
192.867558	3726133795
193.379076	1628118098
193.890593	3825069697
194.402111	1727054000
194.913629	3924005599
195.425146	1825989902
195.936664	4022941501
196.448182	1924925804
196.959699	4121877403
197.471217	2023861706
197.982735	4220813305
198.494252	2122797608
199.005770	  24781911
199.517288	2221733510
200.028805	 123717813
200.540323	2320669412
201.051841	 222653715
201.563358	2419605314
202.074876	 321589617
202.586394	2518541216
203.097911	 420525519
203.609429	2617477118
204.120947	 519461421
204.632464	2716413020
205.143982	 618397323
205.655500	2815348922
206.167017	 717333225
206.678535	2914284824
207.190052	 816269127
207.701570	3013220726
208.213088	 915205029
208.724605	3112156628
209.236123	1014140931
209.747641	3211092530
210.259158	1113076833
210.770676	3310028432
211.282194	1212012735
211.793711	3408964334
212.305229	1310948637
212.816747	3507900236
213.328264	1409884539
213.839782	3606836138
214.351300	1508820441
214.862817	3705772040
215.374335	1607756343
215.885853	3804707942
216.397370	1706692245
216.908888	3903643844
217.420406	1805628147
217.931923	4002579746
218.443441	1904564049
218.954959	4101515648
219.466476	2003499951
219.977994	4200451550
220.489511	2102435853
221.001029	   4420156
221.512547	2201371755
222.024064	 103356058
222.535582	2300307657
223.047100	 202291960
223.558617	2399243559
224.070135	 301227862
224.581653	2498179461
225.093170	 400163764
225.604688	2597115363
226.116206	 499099666
226.627723	2696051265
227.139241	 598035568
227.650759	2794987167
228.162276	 696971470
228.673794	2893923069
229.185312	 795907372
229.696829	2992858971
230.208347	 894843274
230.719865	3091794873
231.231382	 993779176
231.742900	3190730775
232.254418	1092715078
232.765935	3289666677
233.277453	1191650980
233.788971	3388602579
234.300488	1290586882
234.812006	3487538481
235.323523	1389522784
235.835041	3586474383
236.346559	1488458686
236.858076	3685410285
237.369594	1587394588
237.881112	3784346187
238.392629	1686330490
238.904147	3883282089
239.415665	1785266392
239.927182	3982217991
240.438700	1884202294
240.950218	4081153893
241.461735	1983138196
241.973253	4180089795
242.484771	2082074098
242.996288	4279025697
243.507806	2181010000
244.019324	  82994303
244.530841	2279945902
245.042359	 181930205
245.553877	2378881804
246.065394	 280866107
246.576912	2477817706
247.088430	 379802009
247.599947	2576753608
248.111465	 478737911
248.622983	2675689510
249.134500	 577673813
249.646018	2774625412
250.157535	 676609715
250.669053	2873561314
251.180571	 775545617
251.692088	2972497216
252.203606	 874481519
252.715124	3071433118
253.226641	 973417421
253.738159	3170369020
254.249677	1072353323
254.761194	3269304922
255.272712	1171289225
255.784230	3368240824
256.295747	1270225127
256.807265	3467176726
257.318783	1369161029
257.830300	3566112628
258.341818	1468096931
258.853336	3665048530
259.364853	1567032833
259.876371	3763984432
260.387889	1665968735
260.899406	3862920334
261.410924	1764904637
261.922442	3961856236
262.433959	1863840539
262.945477	4060792138
263.456995	1962776441
263.968512	4159728040
264.480030	2061712343
264.991547	4258663942
265.503065	2160648245
266.014583	  62632548
266.526100	2259584147
267.037618	 161568450
267.549136	2358520049
268.060653	 260504352
268.572171	2457455951
269.083689	 359440254
269.595206	2556391853
270.106724	 458376156
270.618242	2655327755
271.129759	 557312058
271.641277	2754263657
272.152795	 656247960
272.664312	2853199559
273.175830	 755183862
273.687348	2952135461
274.198865	 854119764
274.710383	3051071363
275.221901	 953055666
275.733418	3150007265
276.244936	1051991568
276.756454	3248943167
277.267971	1150927470
277.779489	3347879069
278.291006	1249863372
278.802524	3446814971
279.314042	1348799274
279.825559	3545750873
280.337077	1447735176
280.848595	3644686775
281.360112	1546671078
281.871630	3743622677
282.383148	1645606980
282.894665	3842558579
283.406183	1744542882
283.917701	3941494481
284.429218	1843478784
284.940736	4040430383
285.452254	1942414686
285.963771	4139366285
286.475289	2041350588
286.986807	4238302187
287.498324	2140286490
288.009842	  42270793
288.521360	2239222392
289.032877	 141206695
289.544395	2338158294
290.055913	 240142597
290.567430	2437094196
291.078948	 339078499
291.590466	2536030098
292.101983	 438014401
292.613501	2634966000
293.125018	 536950303
293.636536	2733901902
294.148054	 635886205
294.659571	2832837804
295.171089	 734822107
295.682607	2931773706
296.194124	 833758009
296.705642	3030709608
297.217160	 932693911
297.728677	3129645510
298.240195	1031629813
298.751713	3228581412
299.263230	1130565715
299.774748	3327517314
300.286266	1229501617
300.797783	3426453216
301.309301	1328437519
301.820819	3525389118
302.332336	1427373421
302.843854	3624325020
303.355372	1526309323
303.866889	3723260922
304.378407	1625245225
304.889925	3822196824
305.401442	1724181127
305.912960	3921132726
306.424478	1823117029
306.935995	4020068628
307.447513	1922052931
307.959030	4119004530
308.470548	2020988833
308.982066	4217940432
309.493583	2119924735
310.005101	  21909038
310.516619	2218860637
311.028136	 120844940
311.539654	2317796539
312.051172	 219780842
312.562689	2416732441
313.074207	 318716744
313.585725	2515668343
314.097242	 417652646
314.608760	2614604245
315.120278	 516588548
315.631795	2713540147
316.143313	 615524450
316.654831	2812476049
317.166348	 714460352
317.677866	2911411951
318.189384	 813396254
318.700901	3010347853
319.212419	 912332156
319.723937	3109283755
320.235454	1011268058
320.746972	3208219657
321.258490	1110203960
321.770007	3307155559
322.281525	1209139862
322.793042	3406091461
323.304560	1308075764
323.816078	3505027363
324.327595	1407011666
324.839113	3603963265
325.350631	1505947568
325.862148	3702899167
326.373666	1604883470
326.885184	3801835069
327.396701	1703819372
327.908219	3900770971
328.419737	1802755274
328.931254	3999706873
329.442772	1901691176
329.954290	4098642775
330.465807	2000627078
330.977325	4197578677
331.488843	2099562980
332.000360	   1547283
332.511878	2198498882
333.023396	 100483185
333.534913	2297434784
334.046431	 199419087
334.557949	2396370686
335.069466	 298354989
335.580984	2495306588
336.092501	 397290891
336.604019	2594242490
337.115537	 496226793
337.627054	2693178392
338.138572	 595162695
338.650090	2792114294
339.161607	 694098597
339.673125	2891050196
340.184643	 793034499
340.696160	2989986098
341.207678	 891970401
341.719196	3088922000
342.230713	 990906303
342.742231	3187857902
343.253749	1089842205
343.765266	3286793804
344.276784	1188778107
344.788302	3385729706
345.299819	1287714009
345.811337	3484665608
346.322855	1386649911
346.834372	3583601510
347.345890	1485585813
347.857408	3682537412
348.368925	1584521715
348.880443	3781473314
349.391961	1683457617
349.903478	3880409216
350.414996	1782393519
350.926513	3979345118
351.438031	1881329421
351.949549	4078281020
352.461066	1980265323
352.972584	4177216922
353.484102	2079201225
353.995619	4276152824
354.507137	2178137127
355.018655	  80121430
355.530172	2277073029
356.041690	 179057332
356.553208	2376008931
357.064725	 277993234
357.576243	2474944833
358.087761	 376929136
358.599278	2573880735
359.110796	 475865038
359.622314	2672816637
360.133831	 574800940
360.645349	2771752539
361.156867	 673736842
361.668384	2870688441
362.179902	 772672744
362.691420	2969624343
363.202937	 871608646
363.714455	3068560245
364.225973	 970544548
364.737490	3167496147
365.249008	1069480450
365.760525	3266432049
366.272043	1168416352
366.783561	3365367951
367.295078	1267352254
367.806596	3464303853
368.318114	1366288156
368.829631	3563239755
369.341149	1465224058
369.852667	3662175657
370.364184	1564159960
370.875702	3761111559
371.387220	1663095862
371.898737	3860047461
372.410255	1762031764
372.921773	3958983363
373.433290	1860967666
373.944808	4057919265
374.456326	1959903568
374.967843	4156855167
375.479361	2058839470
375.990879	4255791069
376.502396	2157775372
377.013914	  59759675
377.525432	2256711274
378.036949	 158695577
378.548467	2355647176
379.059985	 257631479
379.571502	2454583078
380.083020	 356567381
380.594537	2553518980
381.106055	 455503283
381.617573	2652454882
382.129090	 554439185
382.640608	2751390784
383.152126	 653375087
383.663643	2850326686
384.175161	 752310989
384.686679	2949262588
385.198196	 851246891
385.709714	3048198490
386.221232	 950182793
386.732749	3147134392
387.244267	1049118695
387.755785	3246070294
388.267302	1148054597
388.778820	3345006196
389.290338	1246990499
389.801855	3443942098
390.313373	1345926401
390.824891	3542878000
391.336408	1444862303
391.847926	3641813902
392.359444	1543798205
392.870961	3740749804
393.382479	1642734107
393.893996	3839685706
394.405514	1741670009
394.917032	3938621608
395.428549	1840605911
395.940067	4037557510
396.451585	1939541813
396.963102	4136493412
397.474620	2038477715
397.986138	4235429314
398.497655	2137413617
399.009173	  39397920
399.520691	2236349519
400.032208	 138333822
400.543726	2335285421
401.055244	 237269724
401.566761	2434221323
402.078279	 336205626
402.589797	2533157225
403.101314	 435141528
403.612832	2632093127
404.124350	 534077430
404.635867	2731029029
405.147385	 633013332
405.658903	2829964931
406.170420	 731949234
406.681938	2928900833
407.193456	 830885136
407.704973	3027836735
408.216491	 929821038
408.728008	3126772637
409.239526	1028756940
409.751044	3225708539
410.262561	1127692842
410.774079	3324644441
411.285597	1226628744
411.797114	3423580343
412.308632	1325564646
412.820150	3522516245
413.331667	1424500548
413.843185	3621452147
414.354703	1523436450
414.866220	3720388049
415.377738	1622372352
415.889256	3819323951
416.400773	1721308254
416.912291	3918259853
417.423809	1820244156
417.935326	4017195755
418.446844	1919180058
418.958362	4116131657
419.469879	2018115960
419.981397	4215067559
420.492915	2117051862
421.004432	  19036165
421.515950	2215987764
422.027468	 117972067
422.538985	2314923666
423.050503	 216907969
423.562020	2413859568
424.073538	 315843871
424.585056	2512795470
425.096573	 414779773
425.608091	2611731372
426.119609	 513715675
426.631126	2710667274
427.142644	 612651577
427.654162	2809603176
428.165679	 711587479
428.677197	2908539078
429.188715	 810523381
429.700232	3007474980
430.211750	 909459283
430.723268	3106410882
431.234785	1008395185
431.746303	3205346784
432.257821	1107331087
432.769338	3304282686
433.280856	1206266989
433.792374	3403218588
434.303891	1305202891
434.815409	3502154490
435.326927	1404138793
435.838444	3601090392
436.349962	1503074695
436.861480	3700026294
437.372997	1602010597
437.884515	3798962196
438.396032	1700946499
438.907550	3897898098
439.419068	1799882401
439.930585	3996834000
440.442103	1898818303
440.953621	4095769902
441.465138	1997754205
441.976656	4194705804
442.488174	2096690107
442.999691	4293641706
443.511209	2195626009
444.022727	  97610312
444.534244	2294561911
445.045762	 196546214
445.557280	2393497813
446.068797	 295482116
446.580315	2492433715
447.091833	 394418018
447.603350	2591369617
448.114868	 493353920
448.626386	2690305519
449.137903	 592289822
449.649421	2789241421
450.160939	 691225724
450.672456	2888177323
451.183974	 790161626
451.695491	2987113225
452.207009	 889097528
452.718527	3086049127
453.230044	 988033430
453.741562	3184985029
454.253080	1086969332
454.764597	3283920931
455.276115	1185905234
455.787633	3382856833
456.299150	1284841136
456.810668	3481792735
457.322186	1383777038
457.833703	3580728637
458.345221	1482712940
458.856739	3679664539
459.368256	1581648842
459.879774	3778600441
460.391292	1680584744
460.902809	3877536343
461.414327	1779520646
461.925845	3976472245
462.437362	1878456548
462.948880	4075408147
463.460398	1977392450
463.971915	4174344049
464.483433	2076328352
464.994951	4273279951
465.506468	2175264254
466.017986	  77248557
466.529503	2274200156
467.041021	 176184459
467.552539	2373136058
468.064056	 275120361
468.575574	2472071960
469.087092	 374056263
469.598609	2571007862
470.110127	 472992165
470.621645	2669943764
471.133162	 571928067
471.644680	2768879666
472.156198	 670863969
472.667715	2867815568
473.179233	 769799871
473.690751	2966751470
474.202268	 868735773
474.713786	3065687372
475.225304	 967671675
475.736821	3164623274
476.248339	1066607577
476.759857	3263559176
477.271374	1165543479
477.782892	3362495078
478.294410	1264479381
478.805927	3461430980
479.317445	1363415283
479.828963	3560366882
480.340480	1462351185
480.851998	3659302784
481.363515	1561287087
481.875033	3758238686
482.386551	1660222989
482.898068	3857174588
483.409586	1759158891
483.921104	3956110490
484.432621	1858094793
484.944139	4055046392
485.455657	1957030695
485.967174	4153982294
486.478692	2055966597
486.990210	4252918196
487.501727	2154902499
488.013245	  56886802
488.524763	2253838401
489.036280	 155822704
489.547798	2352774303
490.059316	 254758606
490.570833	2451710205
491.082351	 353694508
491.593869	2550646107
492.105386	 452630410
492.616904	2649582009
493.128422	 551566312
493.639939	2748517911
494.151457	 650502214
494.662975	2847453813
495.174492	 749438116
495.686010	2946389715
496.197527	 848374018
496.709045	3045325617
497.220563	 947309920
497.732080	3144261519
498.243598	1046245822
498.755116	3243197421
499.266633	1145181724
499.778151	3342133323
500.289669	1244117626
500.801186	3441069225
501.312704	1343053528
501.824222	3540005127
502.335739	1441989430
502.847257	3638941029
503.358775	1540925332
503.870292	3737876931
504.381810	1639861234
504.893328	3836812833
505.404845	1738797136
505.916363	3935748735
506.427881	1837733038
506.939398	4034684637
507.450916	1936668940
507.962434	4133620539
508.473951	2035604842
508.985469	4232556441
509.496986	2134540744
510.008504	  36525047
510.520022	2233476646
511.031539	 135460949
511.543057	2332412548
512.054575	 234396851
512.566092	2431348450
513.077610	 333332753
513.589128	2530284352
514.100645	 432268655
514.612163	2629220254
515.123681	 531204557
515.635198	2728156156
516.146716	 630140459
516.658234	2827092058
517.169751	 729076361
517.681269	2926027960
518.192787	 828012263
518.704304	3024963862
519.215822	 926948165
519.727340	3123899764
520.238857	1025884067
520.750375	3222835666
521.261893	1124819969
521.773410	3321771568
522.284928	1223755871
522.796446	3420707470
523.307963	1322691773
523.819481	3519643372
524.330998	1421627675
524.842516	3618579274
525.354034	1520563577
525.865551	3717515176
526.377069	1619499479
526.888587	3816451078
527.400104	1718435381
527.911622	3915386980
528.423140	1817371283
528.934657	4014322882
529.446175	1916307185
529.957693	4113258784
530.469210	2015243087
530.980728	4212194686
531.492246	2114178989
532.003763	  16163292
532.515281	2213114891
533.026799	 115099194
533.538316	2312050793
534.049834	 214035096
534.561352	2410986695
535.072869	 312970998
535.584387	2509922597
536.095905	 411906900
536.607422	2608858499
537.118940	 510842802
537.630458	2707794401
538.141975	 609778704
538.653493	2806730303
539.165010	 708714606
539.676528	2905666205
540.188046	 807650508
540.699563	3004602107
541.211081	 906586410
541.722599	3103538009
542.234116	1005522312
542.745634	3202473911
543.257152	1104458214
543.768669	3301409813
544.280187	1203394116
544.791705	3400345715
545.303222	1302330018
545.814740	3499281617
546.326258	1401265920
546.837775	3598217519
547.349293	1500201822
547.860811	3697153421
548.372328	1599137724
548.883846	3796089323
549.395364	1698073626
549.906881	3895025225
550.418399	1797009528
550.929917	3993961127
551.441434	1895945430
551.952952	4092897029
552.464470	1994881332
552.975987	4191832931
553.487505	2093817234
553.999022	4290768833
554.510540	2192753136
555.022058	  94737439
555.533575	2291689038
556.045093	 193673341
556.556611	2390624940
557.068128	 292609243
557.579646	2489560842
558.091164	 391545145
558.602681	2588496744
559.114199	 490481047
559.625717	2687432646
560.137234	 589416949
560.648752	2786368548
561.160270	 688352851
561.671787	2885304450
562.183305	 787288753
562.694823	2984240352
563.206340	 886224655
563.717858	3083176254
564.229376	 985160557
564.740893	3182112156
565.252411	1084096459
565.763929	3281048058
566.275446	1183032361
566.786964	3379983960
567.298481	1281968263
567.809999	3478919862
568.321517	1380904165
568.833034	3577855764
569.344552	1479840067
569.856070	3676791666
570.367587	1578775969
570.879105	3775727568
571.390623	1677711871
571.902140	3874663470
572.413658	1776647773
572.925176	3973599372
573.436693	1875583675
573.948211	4072535274
574.459729	1974519577
574.971246	4171471176
575.482764	2073455479
575.994282	4270407078
576.505799	2172391381
577.017317	  74375684
577.528835	2271327283
578.040352	 173311586
578.551870	2370263185
579.063388	 272247488
579.574905	2469199087
580.086423	 371183390
580.597941	2568134989
581.109458	 470119292
581.620976	2667070891
582.132493	 569055194
582.644011	2766006793
583.155529	 667991096
583.667046	2864942695
584.178564	 766926998
584.690082	2963878597
585.201599	 865862900
585.713117	3062814499
586.224635	 964798802
586.736152	3161750401
587.247670	1063734704
587.759188	3260686303
588.270705	1162670606
588.782223	3359622205
589.293741	1261606508
589.805258	3458558107
590.316776	1360542410
590.828294	3557494009
591.339811	1459478312
591.851329	3656429911
592.362847	1558414214
592.874364	3755365813
593.385882	1657350116
593.897400	3854301715
594.408917	1756286018
594.920435	3953237617
595.431953	1855221920
595.943470	4052173519
596.454988	1954157822
596.966505	4151109421
597.478023	2053093724
597.989541	4250045323
598.501058	2152029626
599.012576	  54013929
599.524094	2250965528
600.035611	 152949831
600.547129	2349901430
601.058647	 251885733
601.570164	2448837332
602.081682	 350821635
602.593200	2547773234
603.104717	 449757537
603.616235	2646709136
604.127753	 548693439
604.639270	2745645038
605.150788	 647629341
605.662306	2844580940
606.173823	 746565243
606.685341	2943516842
607.196859	 845501145
607.708376	3042452744
608.219894	 944437047
608.731412	3141388646
609.242929	1043372949
609.754447	3240324548
610.265965	1142308851
610.777482	3339260450
611.289000	1241244753
611.800517	3438196352
612.312035	1340180655
612.823553	3537132254
613.335070	1439116557
613.846588	3636068156
614.358106	1538052459
614.869623	3735004058
615.381141	1636988361
615.892659	3833939960
616.404176	1735924263
616.915694	3932875862
617.427212	1834860165
617.938729	4031811764
618.450247	1933796067
618.961765	4130747666
619.473282	2032731969
619.984800	4229683568
620.496318	2131667871
621.007835	  33652174
621.519353	2230603773
622.030871	 132588076
622.542388	2329539675
623.053906	 231523978
623.565424	2428475577
624.076941	 330459880
624.588459	2527411479
625.099976	 429395782
625.611494	2626347381
626.123012	 528331684
626.634529	2725283283
627.146047	 627267586
627.657565	2824219185
628.169082	 726203488
628.680600	2923155087
629.192118	 825139390
629.703635	3022090989
630.215153	 924075292
630.726671	3121026891
631.238188	1023011194
631.749706	3219962793
632.261224	1121947096
632.772741	3318898695
633.284259	1220882998
633.795777	3417834597
634.307294	1319818900
634.818812	3516770499
635.330330	1418754802
635.841847	3615706401
636.353365	1517690704
636.864883	3714642303
637.376400	1616626606
637.887918	3813578205
638.399436	1715562508
638.910953	3912514107
639.422471	1814498410
639.933988	4011450009
640.445506	1913434312
640.957024	4110385911
641.468541	2012370214
641.980059	4209321813
642.491577	2111306116
643.003094	  13290419
643.514612	2210242018
644.026130	 112226321
644.537647	2309177920
645.049165	 211162223
645.560683	2408113822
646.072200	 310098125
646.583718	2507049724
647.095236	 409034027
647.606753	2605985626
648.118271	 507969929
648.629789	2704921528
649.141306	 606905831
649.652824	2803857430
650.164342	 705841733
650.675859	2902793332
651.187377	 804777635
651.698895	3001729234
652.210412	 903713537
652.721930	3100665136
653.233448	1002649439
653.744965	3199601038
654.256483	1101585341
654.768000	3298536940
655.279518	1200521243
655.791036	3397472842
656.302553	1299457145
656.814071	3496408744
657.325589	1398393047
657.837106	3595344646
658.348624	1497328949
658.860142	3694280548
659.371659	1596264851
659.883177	3793216450
660.394695	1695200753
660.906212	3892152352
661.417730	1794136655
661.929248	3991088254
662.440765	1893072557
662.952283	4090024156
663.463801	1992008459
663.975318	4188960058
664.486836	2090944361
664.998354	4287895960
665.509871	2189880263
666.021389	  91864566
666.532907	2288816165
667.044424	 190800468
667.555942	2387752067
668.067460	 289736370
668.578977	2486687969
669.090495	 388672272
669.602012	2585623871
670.113530	 487608174
670.625048	2684559773
671.136565	 586544076
671.648083	2783495675
672.159601	 685479978
672.671118	2882431577
673.182636	 784415880
673.694154	2981367479
674.205671	 883351782
674.717189	3080303381
675.228707	 982287684
675.740224	3179239283
676.251742	1081223586
676.763260	3278175185
677.274777	1180159488
677.786295	3377111087
678.297813	1279095390
678.809330	3476046989
679.320848	1378031292
679.832366	3574982891
680.343883	1476967194
680.855401	3673918793
681.366919	1575903096
681.878436	3772854695
682.389954	1674838998
682.901471	3871790597
683.412989	1773774900
683.924507	3970726499
684.436024	1872710802
684.947542	4069662401
685.459060	1971646704
685.970577	4168598303
686.482095	2070582606
686.993613	4267534205
687.505130	2169518508
688.016648	  71502811
688.528166	2268454410
689.039683	 170438713
689.551201	2367390312
690.062719	 269374615
690.574236	2466326214
691.085754	 368310517
691.597272	2565262116
692.108789	 467246419
692.620307	2664198018
693.131825	 566182321
693.643342	2763133920
694.154860	 665118223
694.666378	2862069822
695.177895	 764054125
695.689413	2961005724
696.200931	 862990027
696.712448	3059941626
697.223966	 961925929
697.735483	3158877528
698.247001	1060861831
698.758519	3257813430
699.270036	1159797733
699.781554	3356749332
700.293072	1258733635
700.804589	3455685234
701.316107	1357669537
701.827625	3554621136
702.339142	1456605439
702.850660	3653557038
703.362178	1555541341
703.873695	3752492940
704.385213	1654477243
704.896731	3851428842
705.408248	1753413145
705.919766	3950364744
706.431284	1852349047
706.942801	4049300646
707.454319	1951284949
707.965837	4148236548
708.477354	2050220851
708.988872	4247172450
709.500390	2149156753
710.011907	  51141056
710.523425	2248092655
711.034943	 150076958
711.546460	2347028557
712.057978	 249012860
712.569495	2445964459
713.081013	 347948762
713.592531	2544900361
714.104048	 446884664
714.615566	2643836263
715.127084	 545820566
715.638601	2742772165
716.150119	 644756468
716.661637	2841708067
717.173154	 743692370
717.684672	2940643969
718.196190	 842628272
718.707707	3039579871
719.219225	 941564174
