000	-0.001526	0.000275	2.462006
000	0.000122	0.000000	2.455723
000	0.000793	-0.001343	2.449439
000	0.000214	-0.000305	2.443156
000	0.002655	-0.000702	2.436872
000	0.001831	0.000183	2.430589
001	0.001282	0.000000	2.424305
011	-0.001587	0.000885	2.418021
110	-0.000122	0.000366	2.411738
100	0.001068	-0.001160	2.405454
000	0.000916	-0.001373	2.399171
000	0.000214	-0.001892	2.392887
000	0.001526	0.000061	2.386603
000	-0.002075	0.000427	2.380320
000	-0.003052	-0.001068	2.374036
000	0.000305	0.000641	2.367753
001	0.001953	-0.001129	2.361469
011	0.001312	-0.002441	2.355185
110	-0.001129	0.000061	2.348902
100	-0.001038	0.001007	2.342618
001	0.000824	0.000458	2.336335
011	-0.001099	0.000244	2.330051
110	-0.000610	0.001190	2.323768
100	0.001740	0.000183	2.317484
000	-0.001129	0.000092	2.311200
000	-0.000183	-0.002258	2.304917
001	-0.003235	-0.002289	2.298633
011	-0.001099	-0.000671	2.292350
110	0.001068	-0.001190	2.286066
100	-0.001221	-0.000305	2.279782
011	0.000122	0.001068	2.273499
111	-0.001038	-0.001251	2.267215
111	0.000092	0.000061	2.260932
110	0.000214	0.000977	2.254648
100	-0.000305	0.001434	2.248364
001	0.000214	-0.000488	2.242081
011	-0.001282	0.000824	2.235797
110	-0.001617	0.000793	2.229514
100	0.001831	-0.000183	2.223230
000	0.000977	-0.000977	2.216947
000	-0.000610	0.000153	2.210663
000	-0.000580	-0.001221	2.204379
000	0.000793	-0.001984	2.198096
001	0.000732	-0.001984	2.191812
011	0.002441	-0.001282	2.185529
111	0.002258	0.002533	2.179245
111	0.000244	0.000885	2.172961
110	-0.000305	0.001251	2.166678
100	0.000092	0.000214	2.160394
001	-0.000153	-0.002747	2.154111
011	0.001129	-0.001617	2.147827
110	0.001038	-0.000793	2.141544
100	0.000214	0.001038	2.135260
000	0.000214	0.001587	2.128976
000	-0.000336	-0.000763	2.122693
001	-0.001007	-0.000366	2.116409
011	-0.001221	0.000153	2.110126
111	0.002686	0.000336	2.103842
111	0.000977	-0.000061	2.097558
110	-0.001068	-0.001648	2.091275
100	0.000793	-0.001312	2.084991
000	0.000641	-0.000946	2.078708
000	0.000153	-0.002838	2.072424
000	-0.000458	-0.000549	2.066140
000	0.000000	0.000275	2.059857
001	0.001648	-0.001007	2.053573
011	0.000275	-0.001648	2.047290
111	-0.000885	0.001282	2.041006
111	0.000702	-0.001587	2.034723
111	0.002258	0.001617	2.028439
111	-0.001160	0.002747	2.022155
111	-0.002228	-0.001984	2.015872
111	0.000702	-0.001434	2.009588
111	0.000305	0.001343	2.003305
110	0.001373	0.001617	1.997021
100	-0.000702	0.000946	1.990737
000	-0.001068	0.001526	1.984454
000	0.000885	0.001984	1.978170
001	-0.002075	0.000122	1.971887
011	-0.000397	0.000061	1.965603
111	-0.001831	0.000732	1.959319
111	-0.000610	0.000183	1.953036
111	-0.001495	-0.000641	1.946752
111	-0.001160	0.001221	1.940469
110	-0.000336	0.001373	1.934185
100	-0.000458	0.000671	1.927902
001	-0.001099	-0.002045	1.921618
011	0.000671	-0.003052	1.915334
111	-0.000488	-0.001740	1.909051
111	-0.000122	0.001862	1.902767
110	-0.002747	-0.000061	1.896484
100	-0.000122	-0.001007	1.890200
001	0.001343	-0.000946	1.883916
011	0.000244	-0.001099	1.877633
110	0.000031	0.001312	1.871349
100	-0.000549	0.000977	1.865066
001	0.001434	0.001282	1.858782
011	0.001160	0.000977	1.852499
111	-0.001526	-0.001282	1.846215
111	-0.000854	-0.000854	1.839931
110	0.000488	-0.000610	1.833648
100	0.000885	0.000000	1.827364
001	0.001038	-0.002014	1.821081
011	0.000092	0.000732	1.814797
110	0.000122	0.000122	1.808513
100	-0.001434	-0.000092	1.802230
001	0.000824	-0.000275	1.795946
011	-0.000610	0.000366	1.789663
110	-0.000122	0.000488	1.783379
100	-0.002502	0.000824	1.777095
001	-0.000183	0.000610	1.770812
011	-0.001495	0.000397	1.764528
110	-0.001556	-0.001312	1.758245
100	-0.002045	0.001526	1.751961
001	-0.001221	0.000244	1.745678
011	-0.000153	-0.000397	1.739394
111	-0.000916	-0.000977	1.733110
111	-0.002014	-0.001282	1.726827
111	0.000092	-0.002075	1.720543
110	0.002319	-0.002594	1.714260
100	0.001190	-0.001343	1.707976
000	0.002869	-0.002411	1.701692
000	0.002167	0.000214	1.695409
001	-0.001740	-0.000458	1.689125
011	-0.002228	-0.001282	1.682842
110	-0.001373	0.001678	1.676558
100	-0.000824	0.000122	1.670274
000	-0.000427	0.000214	1.663991
000	-0.001221	0.002716	1.657707
001	0.000427	0.000916	1.651424
011	0.000244	0.000336	1.645140
110	-0.000793	0.001190	1.638857
100	-0.000153	0.000824	1.632573
000	-0.000702	0.000244	1.626289
000	0.001190	0.000000	1.620006
001	0.001160	0.001312	1.613722
011	0.000214	0.002930	1.607439
110	-0.000793	-0.000671	1.601155
100	-0.000366	-0.001984	1.594871
001	0.000824	0.000336	1.588588
011	-0.000488	0.000061	1.582304
111	-0.000366	-0.000702	1.576021
111	-0.001129	0.000275	1.569737
110	-0.001801	-0.000427	1.563453
100	0.002045	-0.000916	1.557170
001	-0.001160	0.001892	1.550886
011	-0.002197	0.000824	1.544603
110	-0.003845	-0.000519	1.538319
100	0.000000	-0.001343	1.532036
001	0.001404	-0.000122	1.525752
011	-0.000153	0.002869	1.519468
111	-0.000305	0.001801	1.513185
111	-0.001099	0.000092	1.506901
110	0.000000	0.000977	1.500618
100	-0.001373	-0.001007	1.494334
000	0.000031	-0.002472	1.488050
000	0.001312	-0.000336	1.481767
001	-0.001434	0.000092	1.475483
011	-0.001434	0.000610	1.469200
110	-0.002136	0.000549	1.462916
000	-0.002380	-0.001160	1.456633
000	-0.000793	-0.002563	1.450349
000	-0.000488	-0.000244	1.444065
000	0.001007	0.000092	1.437782
000	0.000488	0.000244	1.431498
000	-0.002411	-0.000946	1.425215
001	-0.001648	-0.001587	1.418931
011	-0.002899	0.000427	1.412647
111	-0.002838	0.003540	1.406364
111	-0.001434	0.002563	1.400080
110	-0.002106	-0.001129	1.393797
100	-0.000427	-0.001709	1.387513
001	-0.000244	-0.001282	1.381229
011	0.000641	0.001251	1.374946
110	-0.000946	0.002075	1.368662
100	-0.000153	0.001831	1.362379
001	-0.002258	0.002319	1.356095
011	-0.002289	0.000397	1.349812
110	0.000397	0.002289	1.343528
100	-0.000427	-0.000519	1.337244
000	0.000061	-0.001953	1.330961
000	-0.000610	-0.001007	1.324677
000	0.000214	0.001801	1.318394
000	0.002991	-0.001251	1.312110
001	-0.001617	-0.001404	1.305826
011	0.001373	-0.000336	1.299543
111	0.000397	0.000702	1.293259
111	-0.000610	0.000885	1.286976
110	0.000977	-0.000793	1.280692
100	-0.002045	-0.000397	1.274408
001	-0.001007	0.001068	1.268125
011	-0.000977	0.001373	1.261841
110	-0.002350	0.003296	1.255558
100	0.000671	0.000153	1.249274
000	0.002563	0.000885	1.242991
000	0.002106	-0.000702	1.236707
000	0.000702	0.001709	1.230423
000	0.003174	0.002655	1.224140
000	-0.001251	0.000427	1.217856
000	-0.000732	-0.000183	1.211573
001	0.000763	-0.001282	1.205289
011	-0.001617	0.000092	1.199005
110	-0.001282	0.000824	1.192722
000	-0.000275	0.000946	1.186438
000	0.001373	-0.001526	1.180155
000	0.001434	0.000336	1.173871
000	0.000610	0.000793	1.167588
000	0.001556	0.001160	1.161304
000	0.000488	0.002502	1.155020
000	-0.000092	0.003876	1.148737
000	0.001770	0.001892	1.142453
001	-0.001556	0.000244	1.136170
011	-0.002563	0.001251	1.129886
111	-0.002655	0.001282	1.123602
111	-0.001556	-0.000031	1.117319
110	0.000336	-0.000397	1.111035
100	-0.001373	-0.000793	1.104752
000	0.001312	-0.000488	1.098468
000	0.002411	-0.000336	1.092184
001	0.000916	-0.000031	1.085901
011	0.002319	0.001434	1.079617
111	-0.000519	0.001434	1.073334
111	-0.000427	0.000488	1.067050
110	0.001129	0.001862	1.060767
100	0.000763	0.001434	1.054483
001	0.001556	0.000397	1.048199
011	-0.000610	0.000214	1.041916
110	-0.000305	0.000580	1.035632
100	-0.000977	-0.001038	1.029349
000	0.001709	0.000092	1.023065
000	0.000458	0.001251	1.016781
000	0.000946	-0.000580	1.010498
000	0.002289	-0.000946	1.004214
001	-0.001709	0.001648	0.997931
011	-0.000671	0.001099	0.991647
110	-0.000153	-0.001190	0.985363
100	-0.001099	0.000305	0.979080
001	-0.001038	0.001221	0.972796
011	-0.001312	0.000458	0.966513
111	0.000519	0.001007	0.960229
111	-0.000732	-0.000519	0.953946
111	0.000366	-0.002289	0.947662
111	-0.000244	-0.002594	0.941378
110	0.001587	0.000549	0.935095
100	0.000854	-0.000763	0.928811
000	0.002014	0.000824	0.922528
000	-0.000671	0.001068	0.916244
011	0.001068	0.000153	0.909960
110	0.001129	-0.000977	0.903677
100	-0.000763	-0.000122	0.897393
001	0.000977	0.000671	0.891110
011	0.000183	0.001038	0.884826
111	0.001862	-0.000366	0.878542
111	-0.000366	-0.000824	0.872259
110	-0.000824	-0.001373	0.865975
100	0.001862	-0.001465	0.859692
000	-0.001709	-0.001587	0.853408
000	0.000763	-0.000427	0.847125
001	-0.001129	0.002411	0.840841
011	-0.003510	0.001526	0.834557
110	-0.002563	-0.000061	0.828274
100	-0.001251	0.002655	0.821990
001	-0.001617	0.000397	0.815707
011	-0.001404	-0.001129	0.809423
110	0.001221	0.000153	0.803139
100	0.000153	0.000824	0.796856
000	0.001465	0.001404	0.790572
000	0.000366	0.001434	0.784289
001	0.000977	-0.000549	0.778005
011	-0.000488	0.001465	0.771722
110	-0.000244	0.002441	0.765438
100	0.001007	0.000641	0.759154
000	-0.001801	-0.001007	0.752871
000	-0.000031	0.001709	0.746587
000	0.000519	-0.000519	0.740304
000	0.000702	-0.002502	0.734020
001	0.002197	-0.000580	0.727736
011	0.000366	0.001190	0.721453
111	0.000092	-0.001282	0.715169
111	-0.000397	0.000702	0.708886
111	0.000763	0.001709	0.702602
111	-0.000824	0.000458	0.696318
111	-0.002136	-0.001312	0.690035
111	-0.001404	-0.000702	0.683751
111	-0.001251	-0.000366	0.677468
111	0.000214	-0.001190	0.671184
110	0.000488	-0.001617	0.664901
100	0.000275	-0.000092	0.658617
000	0.002991	0.001251	0.652333
000	0.002655	-0.000916	0.646050
011	-0.001068	0.001465	0.639766
111	-0.001007	0.001373	0.633483
111	-0.000854	0.000732	0.627199
111	-0.002594	0.001373	0.620915
111	-0.000671	0.000214	0.614632
111	0.000641	-0.000793	0.608348
111	-0.001068	0.000122	0.602065
111	-0.001129	-0.001251	0.595781
111	-0.003693	-0.000305	0.589497
110	-0.000854	-0.000610	0.583214
100	-0.002869	-0.000183	0.576930
000	-0.001129	0.000092	0.570647
000	-0.000793	0.000610	0.564363
001	-0.000244	0.000122	0.558080
011	0.001923	0.000183	0.551796
110	-0.002411	-0.001587	0.545512
100	-0.000061	-0.001709	0.539229
001	0.000946	0.000305	0.532945
011	-0.002441	-0.000671	0.526662
110	-0.001404	-0.000702	0.520378
100	0.000153	-0.000488	0.514094
001	0.000061	0.001984	0.507811
011	-0.000732	0.000641	0.501527
110	-0.001099	-0.001068	0.495244
100	-0.000702	0.000397	0.488960
000	-0.000519	0.000702	0.482676
000	-0.000244	0.000275	0.476393
001	-0.001556	0.002930	0.470109
011	-0.003998	0.000427	0.463826
111	-0.000977	-0.000946	0.457542
111	0.000763	-0.000214	0.451259
111	0.002563	0.001556	0.444975
111	0.001434	0.000244	0.438691
110	0.000641	0.000458	0.432408
100	-0.002533	0.001648	0.426124
000	-0.000092	0.001587	0.419841
000	0.000610	-0.000458	0.413557
001	-0.000458	-0.001495	0.407273
011	0.000336	-0.001007	0.400990
110	0.000519	-0.003052	0.394706
100	-0.000336	-0.000732	0.388423
001	0.002045	0.000397	0.382139
011	0.001495	-0.001282	0.375856
111	0.002350	0.000732	0.369572
111	0.001099	-0.000549	0.363288
111	-0.000854	-0.000580	0.357005
110	-0.000397	-0.000519	0.350721
100	0.000183	-0.003082	0.344438
000	-0.001190	-0.002380	0.338154
000	-0.001678	0.000549	0.331870
001	0.000763	0.002655	0.325587
011	0.001434	0.000305	0.319303
110	-0.000977	-0.000854	0.313020
100	0.000183	0.000854	0.306736
001	0.002991	0.000732	0.300452
011	0.003021	0.000305	0.294169
111	0.000336	-0.000824	0.287885
111	-0.002014	-0.000275	0.281602
111	-0.000214	-0.000214	0.275318
111	-0.000153	0.000275	0.269035
111	-0.000214	-0.000458	0.262751
111	0.001556	-0.001526	0.256467
110	0.002045	-0.004150	0.250184
100	0.000885	0.001099	0.243900
001	0.001801	0.001068	0.237617
011	-0.000610	-0.001007	0.231333
110	-0.000641	0.000488	0.225049
100	-0.001221	0.000336	0.218766
001	0.003174	0.001740	0.212482
011	0.001770	-0.003082	0.206199
111	-0.003448	-0.000427	0.199915
111	-0.002716	0.001190	0.193631
111	-0.003265	-0.001709	0.187348
111	-0.001160	-0.001404	0.181064
111	-0.001831	-0.000854	0.174781
111	-0.001801	0.002319	0.168497
110	0.000458	-0.000885	0.162214
100	0.000580	-0.000092	0.155930
001	0.001007	-0.000427	0.149646
011	0.003784	0.000488	0.143363
110	0.000000	0.002075	0.137079
100	-0.000336	-0.000122	0.130796
000	-0.000305	0.000000	0.124512
000	-0.001984	0.001617	0.118228
001	-0.002167	0.000488	0.111945
011	0.000763	0.000702	0.105661
110	0.000366	0.000793	0.099378
001	0.000000	-0.000580	0.093094
011	-0.000061	-0.000031	0.086811
111	0.000519	0.000061	0.080527
111	0.001129	0.000732	0.074243
111	0.001282	0.000427	0.067960
111	-0.001801	-0.000885	0.061676
111	-0.002045	-0.000488	0.055393
111	-0.000671	-0.001770	0.049109
110	-0.001343	-0.002747	0.042825
100	0.001129	-0.000580	0.036542
000	-0.000488	-0.000183	0.030258
000	-0.001526	-0.001068	0.023975
000	0.000763	-0.001282	0.017691
000	0.001587	-0.001770	0.011407
001	0.000183	0.000305	0.005124
011	0.001831	0.001221	-0.001160
111	0.000702	-0.001160	-0.007443
111	-0.000610	0.000153	-0.013727
110	-0.000305	-0.001282	-0.020010
100	-0.000702	0.000153	-0.026294
001	-0.001556	0.003204	-0.032578
011	-0.002106	0.002930	-0.038861
110	-0.000977	0.001556	-0.045145
100	0.002594	0.000427	-0.051428
001	-0.001892	-0.000824	-0.057712
011	-0.002777	-0.000702	-0.063996
110	0.000580	-0.000092	-0.070279
100	0.002472	-0.000122	-0.076563
000	0.000366	0.000885	-0.082846
000	-0.000763	0.001862	-0.089130
001	-0.002258	0.003754	-0.095414
011	-0.002075	0.000244	-0.101697
111	0.000885	-0.000336	-0.107981
111	0.000580	-0.001373	-0.114264
110	-0.000671	0.000977	-0.120548
100	-0.000763	0.002380	-0.126831
000	-0.000305	0.000580	-0.133115
000	0.000305	0.000671	-0.139399
000	0.002350	-0.001770	-0.145682
000	0.001923	0.000427	-0.151966
001	0.001190	0.001648	-0.158249
011	0.000366	0.001801	-0.164533
111	-0.000305	-0.001617	-0.170817
111	-0.000610	-0.001038	-0.177100
111	0.001099	-0.000031	-0.183384
111	-0.000641	-0.000580	-0.189667
111	-0.001648	-0.000946	-0.195951
111	0.000488	-0.000336	-0.202235
111	0.000549	-0.001678	-0.208518
111	-0.000427	-0.003204	-0.214802
111	0.000702	-0.000793	-0.221085
110	-0.001465	-0.001617	-0.227369
100	-0.002625	-0.000427	-0.233652
001	-0.002136	-0.000946	-0.239936
011	0.001495	0.001221	-0.246220
111	-0.000031	0.000458	-0.252503
111	-0.001312	0.000549	-0.258787
110	0.000793	0.001160	-0.265070
100	-0.000092	0.000610	-0.271354
001	-0.000916	-0.001190	-0.277638
011	-0.001343	0.000061	-0.283921
110	0.001526	-0.000092	-0.290205
100	0.000946	0.000275	-0.296488
000	-0.000092	-0.001770	-0.302772
000	-0.001526	-0.000763	-0.309055
000	-0.000610	0.001862	-0.315339
000	0.000610	-0.000122	-0.321623
001	-0.000122	-0.000763	-0.327906
011	0.002258	-0.001160	-0.334190
111	0.001038	0.001526	-0.340473
111	0.001587	0.001129	-0.346757
111	0.000244	-0.001251	-0.353041
111	-0.001007	-0.000031	-0.359324
110	0.000732	-0.002289	-0.365608
100	0.001740	-0.001465	-0.371891
001	0.000977	0.000427	-0.378175
011	0.000244	0.001373	-0.384459
111	-0.000763	-0.001312	-0.390742
111	0.001740	-0.001740	-0.397026
110	0.000702	0.000885	-0.403309
100	0.001038	0.001038	-0.409593
001	-0.001038	-0.001923	-0.415876
011	-0.000366	-0.002472	-0.422160
110	0.000610	-0.000305	-0.428444
100	0.000763	0.001221	-0.434727
001	0.001770	-0.000061	-0.441011
011	0.000732	0.001831	-0.447294
111	-0.002441	0.000061	-0.453578
110	-0.000916	0.000031	-0.459862
100	0.000641	0.000946	-0.466145
001	0.002625	0.000763	-0.472429
011	0.002747	-0.001862	-0.478712
110	0.001617	-0.001251	-0.484996
100	-0.001587	-0.000885	-0.491280
000	-0.000702	-0.002777	-0.497563
000	0.000702	-0.001862	-0.503847
000	0.001160	-0.002014	-0.510130
000	0.001160	-0.000671	-0.516414
001	0.000458	0.000031	-0.522697
011	0.001556	0.000183	-0.528981
111	-0.000122	-0.002289	-0.535265
111	-0.002136	-0.000305	-0.541548
111	0.000244	-0.000061	-0.547832
111	0.000885	-0.000214	-0.554115
111	0.000458	-0.000488	-0.560399
111	-0.001038	0.000214	-0.566683
111	0.000763	-0.000641	-0.572966
111	0.000854	-0.001068	-0.579250
110	0.000519	0.000854	-0.585533
100	-0.000305	-0.000031	-0.591817
000	-0.000580	0.000183	-0.598100
000	0.000214	0.000275	-0.604384
001	-0.001160	0.000916	-0.610668
011	-0.000488	0.000916	-0.616951
110	-0.001862	0.000366	-0.623235
100	-0.002808	0.000336	-0.629518
000	-0.002838	0.000549	-0.635802
000	-0.001465	-0.001312	-0.642086
001	0.000641	0.000946	-0.648369
011	-0.000610	0.000305	-0.654653
110	-0.001007	0.000488	-0.660936
100	0.001648	0.001038	-0.667220
001	-0.001740	-0.001190	-0.673504
011	0.000092	-0.000671	-0.679787
111	-0.000153	-0.001343	-0.686071
111	-0.003235	-0.000092	-0.692354
110	-0.001587	-0.000061	-0.698638
100	-0.000763	0.000153	-0.704921
001	-0.001221	0.001160	-0.711205
011	-0.002197	0.000793	-0.717489
100	-0.001404	-0.000641	-0.723772
001	0.000610	0.001373	-0.730056
011	-0.000763	0.001282	-0.736339
111	-0.000916	-0.001526	-0.742623
111	0.001312	-0.002594	-0.748907
110	0.001160	-0.000580	-0.755190
100	-0.002045	0.000275	-0.761474
001	-0.000214	0.001678	-0.767757
011	-0.001099	0.000519	-0.774041
111	-0.000305	-0.001221	-0.780325
111	0.001221	0.002045	-0.786608
111	0.001251	-0.000519	-0.792892
111	-0.000610	-0.001221	-0.799175
111	-0.000397	0.000519	-0.805459
111	0.000732	0.000671	-0.811742
111	0.001953	0.000488	-0.818026
111	0.000580	-0.000549	-0.824310
110	-0.000092	-0.000214	-0.830593
100	-0.000092	0.001678	-0.836877
000	-0.001038	-0.001373	-0.843160
000	0.000214	0.000763	-0.849444
000	-0.000458	-0.001526	-0.855728
000	0.002930	-0.002899	-0.862011
001	0.002747	0.000031	-0.868295
011	0.001709	0.000427	-0.874578
111	0.001831	-0.000427	-0.880862
111	0.002075	0.001038	-0.887146
110	-0.000244	0.001404	-0.893429
100	-0.001923	-0.000916	-0.899713
000	-0.001190	-0.000244	-0.905996
000	-0.001892	-0.001251	-0.912280
000	0.000488	-0.003754	-0.918563
000	0.001190	-0.002136	-0.924847
001	-0.000122	0.000183	-0.931131
011	0.000946	-0.001221	-0.937414
110	0.000275	-0.000763	-0.943698
100	-0.001465	-0.001007	-0.949981
000	-0.000214	0.000122	-0.956265
000	-0.001068	0.001862	-0.962549
000	0.000183	0.001465	-0.968832
000	0.000458	-0.000610	-0.975116
000	0.001190	0.000061	-0.981399
000	-0.001495	-0.000916	-0.987683
000	-0.001556	-0.000854	-0.993966
000	0.000305	-0.000397	-1.000250
000	0.001831	-0.000183	-1.006534
001	0.003479	0.000122	-1.012817
011	0.000671	-0.000061	-1.019101
110	-0.000580	-0.000305	-1.025384
100	0.000641	0.000397	-1.031668
000	-0.001312	-0.001129	-1.037952
000	0.000336	-0.000305	-1.044235
000	-0.002197	0.000336	-1.050519
000	-0.001862	0.000092	-1.056802
001	-0.002319	0.001007	-1.063086
011	-0.000702	0.000092	-1.069370
110	-0.000946	-0.001465	-1.075653
100	0.001984	-0.000122	-1.081937
000	-0.000061	-0.001221	-1.088220
000	-0.003479	-0.000702	-1.094504
000	0.001038	0.000671	-1.100787
000	0.002411	-0.002350	-1.107071
001	0.000488	-0.000793	-1.113355
011	0.000610	-0.002441	-1.119638
111	0.000916	-0.001129	-1.125922
111	0.001190	0.000061	-1.132205
111	0.002411	-0.000061	-1.138489
111	-0.000763	0.000671	-1.144773
111	-0.002960	0.000427	-1.151056
111	-0.001526	0.001556	-1.157340
111	0.001617	-0.001678	-1.163623
111	0.001648	-0.001892	-1.169907
111	-0.000885	-0.002197	-1.176191
111	-0.001343	-0.000031	-1.182474
110	0.000671	-0.000275	-1.188758
100	0.000549	0.000580	-1.195041
001	-0.001038	-0.000031	-1.201325
011	0.002075	-0.002014	-1.207608
111	0.003021	-0.000153	-1.213892
111	0.002045	-0.001038	-1.220176
111	0.001282	-0.001801	-1.226459
111	0.000977	-0.001404	-1.232743
110	-0.001007	0.002045	-1.239026
100	-0.002441	0.001038	-1.245310
000	0.002502	-0.001404	-1.251594
000	-0.000153	-0.000549	-1.257877
001	-0.000854	-0.000610	-1.264161
111	0.001434	0.000305	-1.270444
111	0.000153	0.000610	-1.276728
110	0.000793	-0.000763	-1.283011
100	0.002258	-0.002136	-1.289295
000	0.000122	0.001007	-1.295579
000	0.000244	-0.000763	-1.301862
000	0.002930	-0.000427	-1.308146
000	0.001373	0.000885	-1.314429
001	-0.000549	0.001678	-1.320713
011	0.001648	0.000488	-1.326997
110	0.001465	-0.000458	-1.333280
100	0.000366	-0.000275	-1.339564
001	-0.001587	0.000916	-1.345847
011	0.000031	-0.000244	-1.352131
110	0.000977	0.001312	-1.358415
100	0.000488	0.003723	-1.364698
000	0.000000	0.001953	-1.370982
000	-0.001526	0.000458	-1.377265
000	-0.000977	0.000031	-1.383549
000	-0.000458	0.000153	-1.389832
001	0.000641	0.000519	-1.396116
011	0.002441	-0.001770	-1.402400
111	-0.000671	-0.001099	-1.408683
111	0.000336	0.002167	-1.414967
111	0.001862	0.000854	-1.421250
111	0.000641	0.000275	-1.427534
111	0.000916	0.000610	-1.433818
111	-0.000244	0.000824	-1.440101
111	-0.000244	-0.003723	-1.446385
111	-0.000671	-0.000122	-1.452668
110	0.000061	-0.000214	-1.458952
100	0.000366	-0.004089	-1.465236
000	0.000946	-0.001221	-1.471519
000	-0.001434	0.000793	-1.477803
001	0.000793	-0.000397	-1.484086
011	0.000824	-0.000916	-1.490370
110	-0.001434	-0.002258	-1.496653
100	-0.000519	0.000549	-1.502937
001	-0.001007	-0.000916	-1.509221
011	-0.001465	-0.001190	-1.515504
111	0.001495	-0.000671	-1.521788
111	0.003357	-0.000244	-1.528071
111	0.000549	0.000031	-1.534355
110	0.000610	-0.000244	-1.540639
100	0.000610	-0.001068	-1.546922
001	-0.001434	0.001129	-1.553206
011	-0.000519	-0.001587	-1.559489
110	0.001129	-0.000671	-1.565773
100	0.001343	0.003418	-1.572057
001	0.000366	0.000214	-1.578340
011	0.001984	0.000183	-1.584624
111	0.000336	-0.001251	-1.590907
111	0.002075	-0.000549	-1.597191
111	-0.002441	0.000061	-1.603474
111	-0.003265	-0.001343	-1.609758
110	-0.000336	0.000061	-1.616042
100	0.001038	0.000061	-1.622325
001	-0.000732	0.001068	-1.628609
011	-0.000488	-0.000885	-1.634892
110	0.000732	0.000916	-1.641176
100	0.001465	0.002289	-1.647460
001	0.001801	0.002411	-1.653743
011	0.002716	0.002350	-1.660027
111	0.003601	0.000305	-1.666310
111	0.001892	0.002533	-1.672594
111	-0.001648	-0.000946	-1.678877
111	-0.000916	-0.000366	-1.685161
111	-0.001160	0.000977	-1.691445
111	0.000061	-0.002747	-1.697728
110	0.000885	-0.000336	-1.704012
100	0.000763	0.000977	-1.710295
001	-0.001709	0.001373	-1.716579
011	0.000427	0.001129	-1.722863
110	0.002136	-0.000671	-1.729146
100	0.001709	0.000732	-1.735430
001	-0.001556	0.001709	-1.741713
011	-0.000061	-0.000153	-1.747997
110	-0.000641	-0.001007	-1.754281
100	0.000549	0.000275	-1.760564
001	0.001801	0.001068	-1.766848
011	0.000763	0.000885	-1.773131
111	0.002014	0.001312	-1.779415
111	0.002228	0.000092	-1.785698
111	0.000031	0.000397	-1.791982
111	0.000092	-0.001404	-1.798266
110	-0.000732	-0.001099	-1.804549
100	-0.001495	0.002472	-1.810833
011	0.001312	0.002045	-1.817116
110	-0.000732	0.001007	-1.823400
100	-0.002350	-0.002625	-1.829684
001	-0.003021	-0.002289	-1.835967
011	0.000916	-0.000610	-1.842251
111	0.002380	0.001129	-1.848534
111	0.002716	0.000336	-1.854818
110	0.001404	-0.000092	-1.861102
100	0.000946	0.002167	-1.867385
001	-0.001740	0.000458	-1.873669
011	0.000244	-0.000061	-1.879952
110	0.002747	0.000366	-1.886236
100	-0.000183	0.000732	-1.892519
000	-0.001465	0.000549	-1.898803
000	-0.000793	0.000854	-1.905087
001	0.000000	0.000244	-1.911370
011	0.000488	-0.000122	-1.917654
111	-0.001373	-0.000244	-1.923937
111	-0.001709	-0.000061	-1.930221
110	0.001495	0.002838	-1.936505
100	0.000244	-0.000092	-1.942788
000	0.000580	0.001587	-1.949072
000	0.000977	0.000793	-1.955355
001	0.001312	0.000214	-1.961639
011	0.000458	0.001007	-1.967922
111	0.002228	0.001373	-1.974206
111	0.002716	0.003296	-1.980490
110	-0.000275	0.001831	-1.986773
100	0.000305	0.000671	-1.993057
001	-0.000854	0.001160	-1.999340
011	-0.001862	0.000305	-2.005624
110	-0.000519	-0.000946	-2.011908
100	-0.000946	0.000854	-2.018191
001	-0.000061	0.001526	-2.024475
011	0.002045	0.003540	-2.030758
110	0.001343	0.000641	-2.037042
100	0.000854	-0.000397	-2.043326
000	0.000977	0.001251	-2.049609
000	-0.000610	-0.001251	-2.055893
001	-0.001465	0.000031	-2.062176
011	0.000031	-0.001465	-2.068460
110	0.002472	-0.001495	-2.074743
100	-0.000214	0.000854	-2.081027
000	-0.001587	-0.002838	-2.087311
000	0.000000	-0.000305	-2.093594
000	-0.000458	0.000488	-2.099878
001	0.000519	0.000061	-2.106161
011	-0.000916	0.001495	-2.112445
110	0.000641	-0.000916	-2.118729
100	-0.000702	-0.000031	-2.125012
001	-0.001648	-0.000946	-2.131296
011	0.001221	-0.000061	-2.137579
110	0.003357	-0.000610	-2.143863
100	-0.001617	-0.000244	-2.150147
000	-0.000671	0.001709	-2.156430
000	-0.000793	0.000427	-2.162714
001	0.000671	-0.000183	-2.168997
011	0.001862	0.001404	-2.175281
111	0.001312	-0.000153	-2.181564
111	-0.002289	-0.001190	-2.187848
110	-0.000977	-0.001434	-2.194132
100	0.000671	-0.001648	-2.200415
000	-0.000275	-0.002075	-2.206699
000	-0.001099	-0.000153	-2.212982
001	0.000061	-0.002075	-2.219266
011	-0.000946	0.000824	-2.225550
111	0.002380	0.001678	-2.231833
111	0.001251	0.001099	-2.238117
111	-0.002197	0.002136	-2.244400
111	-0.001129	-0.001434	-2.250684
111	-0.000549	-0.001343	-2.256968
111	0.000183	-0.000641	-2.263251
110	0.000519	0.001709	-2.269535
100	0.001221	0.000122	-2.275818
000	-0.000458	-0.000549	-2.282102
000	-0.000427	-0.000610	-2.288385
000	0.001770	-0.001465	-2.294669
